timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.8962733745574951,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.948195457458496,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9483122825622559,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9483370780944824,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9483551979064941,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.948392629623413,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9484102725982666,5a43b542,Right Hand,-0.28,-0.09,1.02,0.11,-0.28,0.08
1.9484269618988037,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
1.948448896408081,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
1.9484682083129883,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
1.9999299049377441,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.0000345706939697,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.0000743865966797,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.000094175338745,5a43b542,Right Hand,-0.24,-0.13,1.02,-0.05,-0.21,0.08
2.000112295150757,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.000131130218506,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.0001485347747803,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.0001840591430664,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.00020170211792,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.000225305557251,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.0002427101135254,5a43b542,Right Hand,-0.23,-0.18,1.0,-0.16,-0.14,0.15
2.000664234161377,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.000880241394043,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0013017654418945,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0017528533935547,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0023696422576904,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.0030040740966797,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.003394603729248,5a43b542,Right Hand,-0.24,-0.2,0.97,-0.21,-0.13,0.21
2.003786563873291,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0042808055877686,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0047993659973145,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0052714347839355,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.005807638168335,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0069475173950195,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.0097432136535645,5a43b542,Right Hand,-0.23,-0.19,0.93,-0.21,-0.11,0.24
2.065120220184326,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.0652222633361816,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.065244674682617,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.065263032913208,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.0652809143066406,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.0653154850006104,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.065333127975464,5a43b542,Right Hand,-0.21,-0.2,0.95,-0.19,-0.08,0.21
2.06535005569458,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.065373420715332,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.0670065879821777,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.0674490928649902,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.067873239517212,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.068272829055786,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.0686450004577637,5a43b542,Right Hand,-0.2,-0.19,0.96,-0.11,-0.04,0.11
2.069422483444214,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.0702714920043945,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.070821523666382,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.0712318420410156,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.074904680252075,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.077876091003418,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.1323013305664062,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.1324031352996826,5a43b542,Right Hand,-0.23,-0.22,0.91,-0.11,-0.06,0.11
2.132448673248291,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.132467746734619,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.132485866546631,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1325042247772217,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1325221061706543,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1325392723083496,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.132580518722534,5a43b542,Right Hand,-0.22,-0.23,0.92,-0.08,-0.11,0.13
2.1326253414154053,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1345269680023193,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1346943378448486,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1350889205932617,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.136202812194824,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1875481605529785,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1876473426818848,5a43b542,Right Hand,-0.21,-0.2,0.93,-0.03,-0.13,0.14
2.1876699924468994,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1877143383026123,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.187732458114624,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.187751293182373,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1877689361572266,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.187786817550659,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1878035068511963,5a43b542,Right Hand,-0.19,-0.18,0.94,-0.09,-0.12,0.16
2.1878671646118164,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.189689874649048,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1897871494293213,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.190190315246582,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.190617322921753,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1912198066711426,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1919734477996826,5a43b542,Right Hand,-0.19,-0.17,0.95,-0.1,-0.11,0.18
2.1928889751434326,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.1931064128875732,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.1936116218566895,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.19407320022583,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.197551965713501,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.258222818374634,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.2583508491516113,5a43b542,Right Hand,-0.21,-0.14,0.95,-0.08,-0.11,0.13
2.2583725452423096,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2583911418914795,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.258410692214966,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584285736083984,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584621906280518,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584798336029053,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2584972381591797,5a43b542,Right Hand,-0.19,-0.16,0.95,-0.08,-0.08,0.09
2.2585136890411377,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
2.2585322856903076,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
2.2601563930511475,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
2.260589122772217,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
2.2610442638397217,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
2.2614383697509766,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
2.3178391456604004,5a43b542,Right Hand,-0.21,-0.16,0.93,-0.06,-0.09,0.04
2.317939043045044,5a43b542,Right Hand,-0.2,-0.17,0.93,-0.03,-0.11,0.01
2.3179643154144287,5a43b542,Right Hand,-0.2,-0.17,0.93,-0.03,-0.11,0.01
2.3179848194122314,5a43b542,Right Hand,-0.2,-0.17,0.93,-0.03,-0.11,0.01
2.318004846572876,5a43b542,Right Hand,-0.2,-0.17,0.93,-0.03,-0.11,0.01
2.3180480003356934,5a43b542,Right Hand,-0.2,-0.17,0.93,-0.03,-0.11,0.01
2.318066120147705,5a43b542,Right Hand,-0.2,-0.17,0.93,-0.03,-0.11,0.01
2.318085193634033,5a43b542,Right Hand,-0.2,-0.17,0.93,-0.03,-0.11,0.01
2.3181025981903076,5a43b542,Right Hand,-0.18,-0.15,0.96,-0.06,-0.1,0.01
2.318120241165161,5a43b542,Right Hand,-0.18,-0.15,0.96,-0.06,-0.1,0.01
2.3181612491607666,5a43b542,Right Hand,-0.18,-0.15,0.96,-0.06,-0.1,0.01
2.3196654319763184,5a43b542,Right Hand,-0.18,-0.15,0.96,-0.06,-0.1,0.01
2.319885730743408,5a43b542,Right Hand,-0.18,-0.15,0.96,-0.06,-0.1,0.01
2.32035756111145,5a43b542,Right Hand,-0.18,-0.15,0.96,-0.06,-0.1,0.01
2.3211894035339355,5a43b542,Right Hand,-0.18,-0.15,0.96,-0.06,-0.1,0.01
2.3217735290527344,5a43b542,Right Hand,-0.18,-0.16,0.96,-0.07,-0.07,0.0
2.322347402572632,5a43b542,Right Hand,-0.18,-0.16,0.96,-0.07,-0.07,0.0
2.3234827518463135,5a43b542,Right Hand,-0.18,-0.16,0.96,-0.07,-0.07,0.0
2.3237454891204834,5a43b542,Right Hand,-0.18,-0.16,0.96,-0.07,-0.07,0.0
2.324739694595337,5a43b542,Right Hand,-0.18,-0.16,0.96,-0.07,-0.07,0.0
2.379875898361206,5a43b542,Right Hand,-0.18,-0.16,0.96,-0.07,-0.07,0.0
2.379995346069336,5a43b542,Right Hand,-0.18,-0.16,0.96,-0.07,-0.07,0.0
2.380018711090088,5a43b542,Right Hand,-0.19,-0.17,0.96,-0.04,-0.04,-0.01
2.3800384998321533,5a43b542,Right Hand,-0.19,-0.17,0.96,-0.04,-0.04,-0.01
2.3800573348999023,5a43b542,Right Hand,-0.19,-0.17,0.96,-0.04,-0.04,-0.01
2.3800885677337646,5a43b542,Right Hand,-0.19,-0.17,0.96,-0.04,-0.04,-0.01
2.3801064491271973,5a43b542,Right Hand,-0.19,-0.17,0.96,-0.04,-0.04,-0.01
2.38012433052063,5a43b542,Right Hand,-0.19,-0.17,0.96,-0.04,-0.04,-0.01
2.3801422119140625,5a43b542,Right Hand,-0.19,-0.17,0.96,-0.04,-0.04,-0.01
2.380171775817871,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.3817577362060547,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.381971836090088,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.382455825805664,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.3828482627868652,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.3836309909820557,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.384274482727051,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.3849313259124756,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.09,-0.06,-0.03
2.385338068008423,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.05,-0.06,-0.04
2.3857595920562744,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.05,-0.06,-0.04
2.387176752090454,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.05,-0.06,-0.04
2.4434149265289307,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.05,-0.06,-0.04
2.443535327911377,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.05,-0.06,-0.04
2.44356107711792,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.05,-0.06,-0.04
2.443589687347412,5a43b542,Right Hand,-0.16,-0.18,0.97,-0.06,-0.01,-0.04
2.443608045578003,5a43b542,Right Hand,-0.16,-0.18,0.97,-0.06,-0.01,-0.04
2.44362735748291,5a43b542,Right Hand,-0.16,-0.18,0.97,-0.06,-0.01,-0.04
2.443645477294922,5a43b542,Right Hand,-0.16,-0.18,0.97,-0.06,-0.01,-0.04
2.4436628818511963,5a43b542,Right Hand,-0.16,-0.18,0.97,-0.06,-0.01,-0.04
2.443692445755005,5a43b542,Right Hand,-0.16,-0.18,0.97,-0.06,-0.01,-0.04
2.443725347518921,5a43b542,Right Hand,-0.16,-0.18,0.97,-0.06,-0.01,-0.04
2.4460463523864746,5a43b542,Right Hand,-0.18,-0.21,0.96,-0.05,-0.01,-0.02
2.446258544921875,5a43b542,Right Hand,-0.18,-0.21,0.96,-0.05,-0.01,-0.02
2.4463133811950684,5a43b542,Right Hand,-0.18,-0.21,0.96,-0.05,-0.01,-0.02
2.447065830230713,5a43b542,Right Hand,-0.18,-0.21,0.96,-0.05,-0.01,-0.02
2.4473743438720703,5a43b542,Right Hand,-0.18,-0.21,0.96,-0.05,-0.01,-0.02
2.447930335998535,5a43b542,Right Hand,-0.18,-0.21,0.96,-0.05,-0.01,-0.02
2.4484071731567383,5a43b542,Right Hand,-0.18,-0.21,0.96,-0.05,-0.01,-0.02
2.449310779571533,5a43b542,Right Hand,-0.19,-0.2,0.95,-0.03,0.01,-0.02
2.501789093017578,5a43b542,Right Hand,-0.19,-0.2,0.95,-0.03,0.01,-0.02
2.5019288063049316,5a43b542,Right Hand,-0.19,-0.2,0.95,-0.03,0.01,-0.02
2.502023696899414,5a43b542,Right Hand,-0.19,-0.2,0.95,-0.03,0.01,-0.02
2.5020456314086914,5a43b542,Right Hand,-0.19,-0.2,0.95,-0.03,0.01,-0.02
2.5020642280578613,5a43b542,Right Hand,-0.19,-0.2,0.95,-0.03,0.01,-0.02
2.5020828247070312,5a43b542,Right Hand,-0.19,-0.2,0.95,-0.03,0.01,-0.02
2.502100944519043,5a43b542,Right Hand,-0.2,-0.19,0.95,-0.06,0.03,-0.02
2.502131462097168,5a43b542,Right Hand,-0.2,-0.19,0.95,-0.06,0.03,-0.02
2.5021495819091797,5a43b542,Right Hand,-0.2,-0.19,0.95,-0.06,0.03,-0.02
2.5021679401397705,5a43b542,Right Hand,-0.2,-0.19,0.95,-0.06,0.03,-0.02
2.5040860176086426,5a43b542,Right Hand,-0.2,-0.19,0.95,-0.06,0.03,-0.02
2.504159927368164,5a43b542,Right Hand,-0.2,-0.19,0.95,-0.06,0.03,-0.02
2.504180431365967,5a43b542,Right Hand,-0.2,-0.19,0.95,-0.06,0.03,-0.02
2.504772663116455,5a43b542,Right Hand,-0.23,-0.18,0.93,-0.08,0.01,0.0
2.5053060054779053,5a43b542,Right Hand,-0.23,-0.18,0.93,-0.08,0.01,0.0
2.5058534145355225,5a43b542,Right Hand,-0.23,-0.18,0.93,-0.08,0.01,0.0
2.505974769592285,5a43b542,Right Hand,-0.23,-0.18,0.93,-0.08,0.01,0.0
2.5078370571136475,5a43b542,Right Hand,-0.23,-0.18,0.93,-0.08,0.01,0.0
2.5664262771606445,5a43b542,Right Hand,-0.23,-0.18,0.93,-0.08,0.01,0.0
2.566542625427246,5a43b542,Right Hand,-0.23,-0.18,0.93,-0.08,0.01,0.0
2.566581964492798,5a43b542,Right Hand,-0.21,-0.19,0.94,-0.07,-0.01,0.03
2.566601276397705,5a43b542,Right Hand,-0.21,-0.19,0.94,-0.07,-0.01,0.03
2.5666208267211914,5a43b542,Right Hand,-0.21,-0.19,0.94,-0.07,-0.01,0.03
2.5666379928588867,5a43b542,Right Hand,-0.21,-0.19,0.94,-0.07,-0.01,0.03
2.5666563510894775,5a43b542,Right Hand,-0.21,-0.19,0.94,-0.07,-0.01,0.03
2.566673755645752,5a43b542,Right Hand,-0.21,-0.19,0.94,-0.07,-0.01,0.03
2.5667083263397217,5a43b542,Right Hand,-0.21,-0.19,0.94,-0.07,-0.01,0.03
2.566742420196533,5a43b542,Right Hand,-0.21,-0.18,0.94,-0.07,0.01,0.03
2.5683867931365967,5a43b542,Right Hand,-0.21,-0.18,0.94,-0.07,0.01,0.03
2.5685112476348877,5a43b542,Right Hand,-0.21,-0.18,0.94,-0.07,0.01,0.03
2.568910598754883,5a43b542,Right Hand,-0.21,-0.18,0.94,-0.07,0.01,0.03
2.5693178176879883,5a43b542,Right Hand,-0.21,-0.18,0.94,-0.07,0.01,0.03
2.5697994232177734,5a43b542,Right Hand,-0.21,-0.18,0.94,-0.07,0.01,0.03
2.570340633392334,5a43b542,Right Hand,-0.21,-0.18,0.94,-0.07,0.01,0.03
2.571079730987549,5a43b542,Right Hand,-0.22,-0.19,0.93,-0.01,-0.01,-0.0
2.5718941688537598,5a43b542,Right Hand,-0.22,-0.19,0.93,-0.01,-0.01,-0.0
2.5729150772094727,5a43b542,Right Hand,-0.22,-0.19,0.93,-0.01,-0.01,-0.0
2.5760068893432617,5a43b542,Right Hand,-0.22,-0.19,0.93,-0.01,-0.01,-0.0
2.6317648887634277,5a43b542,Right Hand,-0.22,-0.19,0.93,-0.01,-0.01,-0.0
2.631869077682495,5a43b542,Right Hand,-0.22,-0.19,0.93,-0.01,-0.01,-0.0
2.631906270980835,5a43b542,Right Hand,-0.22,-0.19,0.93,-0.01,-0.01,-0.0
2.631927967071533,5a43b542,Right Hand,-0.21,-0.17,0.95,-0.05,-0.02,-0.01
2.6319475173950195,5a43b542,Right Hand,-0.21,-0.17,0.95,-0.05,-0.02,-0.01
2.6319661140441895,5a43b542,Right Hand,-0.21,-0.17,0.95,-0.05,-0.02,-0.01
2.631983995437622,5a43b542,Right Hand,-0.21,-0.17,0.95,-0.05,-0.02,-0.01
2.632002592086792,5a43b542,Right Hand,-0.21,-0.17,0.95,-0.05,-0.02,-0.01
2.6320323944091797,5a43b542,Right Hand,-0.21,-0.17,0.95,-0.05,-0.02,-0.01
2.6320695877075195,5a43b542,Right Hand,-0.21,-0.17,0.95,-0.05,-0.02,-0.01
2.6320912837982178,5a43b542,Right Hand,-0.2,-0.16,0.94,-0.08,0.01,-0.02
2.6321566104888916,5a43b542,Right Hand,-0.2,-0.16,0.94,-0.08,0.01,-0.02
2.6326417922973633,5a43b542,Right Hand,-0.2,-0.16,0.94,-0.08,0.01,-0.02
2.6330485343933105,5a43b542,Right Hand,-0.2,-0.16,0.94,-0.08,0.01,-0.02
2.6334784030914307,5a43b542,Right Hand,-0.2,-0.16,0.94,-0.08,0.01,-0.02
2.633939743041992,5a43b542,Right Hand,-0.2,-0.16,0.94,-0.08,0.01,-0.02
2.63545560836792,5a43b542,Right Hand,-0.2,-0.16,0.94,-0.08,0.01,-0.02
2.6866984367370605,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.06,0.01,-0.0
2.686802625656128,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.06,0.01,-0.0
2.6868247985839844,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.06,0.01,-0.0
2.686844825744629,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.06,0.01,-0.0
2.686863422393799,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.06,0.01,-0.0
2.6868813037872314,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.06,0.01,-0.0
2.6869242191314697,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.06,0.01,-0.0
2.686943531036377,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.07,0.01,0.0
2.6869611740112305,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.07,0.01,0.0
2.6869945526123047,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.07,0.01,0.0
2.6870157718658447,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.07,0.01,0.0
2.687490224838257,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.07,0.01,0.0
2.688356399536133,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.07,0.01,0.0
2.6888620853424072,5a43b542,Right Hand,-0.2,-0.18,0.94,-0.07,0.01,0.0
2.6895644664764404,5a43b542,Right Hand,-0.21,-0.18,0.95,-0.11,0.02,-0.01
2.6901166439056396,5a43b542,Right Hand,-0.21,-0.18,0.95,-0.11,0.02,-0.01
2.6927738189697266,5a43b542,Right Hand,-0.21,-0.18,0.95,-0.11,0.02,-0.01
2.695913076400757,5a43b542,Right Hand,-0.21,-0.18,0.95,-0.11,0.02,-0.01
2.698363780975342,5a43b542,Right Hand,-0.21,-0.18,0.95,-0.11,0.02,-0.01
2.7034664154052734,5a43b542,Right Hand,-0.21,-0.18,0.95,-0.11,0.02,-0.01
2.7064719200134277,5a43b542,Right Hand,-0.21,-0.18,0.95,-0.11,0.02,-0.01
2.764230728149414,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.7643496990203857,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.764371156692505,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.764389753341675,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.7644083499908447,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.7644455432891846,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.7644636631011963,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.7644803524017334,5a43b542,Right Hand,-0.2,-0.18,0.93,-0.08,0.0,-0.02
2.764497756958008,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.06,-0.0,-0.02
2.813504457473755,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.06,-0.0,-0.02
2.8136093616485596,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.06,-0.0,-0.02
2.813631534576416,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.06,-0.0,-0.02
2.8136699199676514,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.06,-0.0,-0.02
2.813688278198242,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.06,-0.0,-0.02
2.813706636428833,5a43b542,Right Hand,-0.19,-0.19,0.95,-0.06,-0.0,-0.02
2.813725709915161,5a43b542,Right Hand,-0.2,-0.19,0.92,-0.06,0.02,-0.0
2.8137683868408203,5a43b542,Right Hand,-0.2,-0.19,0.92,-0.06,0.02,-0.0
2.8137905597686768,5a43b542,Right Hand,-0.2,-0.19,0.92,-0.06,0.02,-0.0
2.8142383098602295,5a43b542,Right Hand,-0.2,-0.19,0.92,-0.06,0.02,-0.0
2.8146321773529053,5a43b542,Right Hand,-0.2,-0.19,0.92,-0.06,0.02,-0.0
2.8150579929351807,5a43b542,Right Hand,-0.2,-0.19,0.92,-0.06,0.02,-0.0
2.815572500228882,5a43b542,Right Hand,-0.2,-0.19,0.92,-0.06,0.02,-0.0
2.8161275386810303,5a43b542,Right Hand,-0.22,-0.18,0.92,-0.08,-0.0,-0.0
2.8165743350982666,5a43b542,Right Hand,-0.22,-0.18,0.92,-0.08,-0.0,-0.0
2.8171112537384033,5a43b542,Right Hand,-0.22,-0.18,0.92,-0.08,-0.0,-0.0
2.8177590370178223,5a43b542,Right Hand,-0.22,-0.18,0.92,-0.08,-0.0,-0.0
2.8183529376983643,5a43b542,Right Hand,-0.22,-0.18,0.92,-0.08,-0.0,-0.0
2.8191323280334473,5a43b542,Right Hand,-0.22,-0.18,0.92,-0.08,-0.0,-0.0
2.8196370601654053,5a43b542,Right Hand,-0.22,-0.18,0.92,-0.08,-0.0,-0.0
2.820101737976074,5a43b542,Right Hand,-0.21,-0.17,0.92,-0.05,-0.04,-0.01
2.8205928802490234,5a43b542,Right Hand,-0.21,-0.17,0.92,-0.05,-0.04,-0.01
2.821056365966797,5a43b542,Right Hand,-0.21,-0.17,0.92,-0.05,-0.04,-0.01
2.821553945541382,5a43b542,Right Hand,-0.21,-0.17,0.92,-0.05,-0.04,-0.01
2.8233888149261475,5a43b542,Right Hand,-0.21,-0.17,0.92,-0.05,-0.04,-0.01
2.826143264770508,5a43b542,Right Hand,-0.21,-0.17,0.92,-0.05,-0.04,-0.01
2.877443552017212,5a43b542,Right Hand,-0.21,-0.17,0.92,-0.05,-0.04,-0.01
2.877554178237915,5a43b542,Right Hand,-0.21,-0.17,0.91,-0.05,-0.06,-0.03
2.877592086791992,5a43b542,Right Hand,-0.21,-0.17,0.91,-0.05,-0.06,-0.03
2.877610921859741,5a43b542,Right Hand,-0.21,-0.17,0.91,-0.05,-0.06,-0.03
2.877629280090332,5a43b542,Right Hand,-0.21,-0.17,0.91,-0.05,-0.06,-0.03
2.8776473999023438,5a43b542,Right Hand,-0.21,-0.17,0.91,-0.05,-0.06,-0.03
2.877664566040039,5a43b542,Right Hand,-0.21,-0.17,0.91,-0.05,-0.06,-0.03
2.8777053356170654,5a43b542,Right Hand,-0.21,-0.17,0.91,-0.05,-0.06,-0.03
2.8777246475219727,5a43b542,Right Hand,-0.2,-0.18,0.92,-0.03,-0.05,-0.03
2.881038188934326,5a43b542,Right Hand,-0.2,-0.18,0.92,-0.03,-0.05,-0.03
2.8812472820281982,5a43b542,Right Hand,-0.2,-0.18,0.92,-0.03,-0.05,-0.03
2.8812685012817383,5a43b542,Right Hand,-0.2,-0.18,0.92,-0.03,-0.05,-0.03
